Chr1	14916186	14916932	16	746
Chr1	14917003	14918164	13	1161
Chr1	14918164	14923202	11	5038
Chr1	14923202	14924027	12	825
Chr1	14924335	14924835	12	500
Chr1	14924835	14926092	13	1257
Chr1	14926417	14927501	12	1084
Chr1	14928066	14928659	10	593
Chr1	14928659	14929284	11	625
Chr1	14929685	14930387	10	702
Chr1	14947152	14948206	10	1054
Chr1	14948485	14949742	15	1257
Chr1	14949742	14950411	18	669
Chr1	14951216	14952618	17	1402
Chr1	14952659	14954375	18	1716
Chr1	14954575	14955577	22	1002
Chr1	14955577	14956431	21	854
Chr1	14956431	14960123	22	3692
Chr1	14960123	14963660	21	3537
Chr1	14963667	14966228	25	2561
Chr1	14966228	14967410	24	1182
Chr1	14967410	14969157	27	1747
Chr1	14969262	14969959	31	697
Chr1	14969959	14972164	27	2205
Chr1	14972164	14975704	31	3540
Chr1	14975704	14984198	30	8494
Chr1	14984198	14986417	31	2219
Chr1	14986417	14987136	28	719
Chr1	14987136	14989402	27	2266
Chr1	14989402	14997172	26	7770
Chr1	14997172	14999445	25	2273
Chr1	14999445	15000857	26	1412
Chr1	15000857	15005616	27	4759
Chr1	15005647	15007387	29	1740
Chr1	15007393	15009145	31	1752
Chr1	15009582	15010931	11	1349
Chr1	15029642	15031082	15	1440
Chr1	15031082	15034944	17	3862
Chr1	15034944	15035486	19	542
Chr1	15035688	15036766	24	1078
Chr1	15036788	15039199	18	2411
Chr1	15039199	15040431	17	1232
Chr1	15040431	15041386	16	955
Chr1	15041423	15044389	11	2966
Chr1	15044389	15046254	10	1865
Chr1	15046547	15053101	14	6554
Chr1	15053101	15055955	13	2854
Chr1	15055955	15056804	12	849
Chr1	15056834	15057610	16	776
Chr1	15057635	15059620	13	1985
Chr1	15059927	15060495	10	568
Chr1	15060495	15061128	11	633
Chr1	15061474	15064429	19	2955
Chr1	15064435	15066387	21	1952
Chr1	15066387	15069737	20	3350
Chr1	15069751	15074903	16	5152
Chr1	15074903	15076053	15	1150
Chr1	15076053	15077011	16	958
Chr1	15077769	15078481	17	712
Chr1	15078481	15079701	16	1220
Chr1	15080006	15083665	21	3659
Chr1	15083665	15085231	20	1566
Chr1	15085231	15088546	19	3315
Chr1	15088546	15089788	18	1242
Chr1	15089801	15091136	20	1335
Chr1	15091214	15094955	17	3741
Chr1	15094955	15097076	18	2121
Chr1	15097079	15097722	21	643
Chr1	15097722	15098565	20	843
Chr1	15098814	15100671	21	1857
Chr1	15101085	15102623	18	1538
Chr1	15102623	15103189	17	566
Chr1	15103189	15103726	18	537
Chr1	15103726	15106910	19	3184
Chr1	15106910	15107727	18	817
Chr1	15108171	15108682	17	511
Chr1	15108682	15111336	19	2654
Chr1	15111336	15117732	20	6396
Chr1	15117749	15118842	22	1093
Chr1	15118842	15121116	23	2274
Chr1	15121136	15122695	28	1559
Chr1	15122958	15127808	28	4850
Chr1	15127808	15135507	30	7699
Chr1	15135507	15136082	29	575
Chr1	15136082	15138874	27	2792
Chr1	15138890	15139635	24	745
Chr1	15139635	15140268	23	633
Chr1	15140268	15140933	22	665
Chr1	15141057	15142778	14	1721
Chr1	15142806	15146364	11	3558
Chr1	15146364	15146906	10	542
Chr1	15158878	15159432	10	554
Chr1	15166368	15166895	10	527
Chr1	15167041	15173926	14	6885
Chr1	15174290	15178202	10	3912
Chr1	15178202	15179452	11	1250
Chr1	15179789	15180345	12	556
Chr1	15181570	15182493	19	923
Chr1	15182565	15183924	17	1359
Chr1	15183924	15184486	18	562
Chr1	15184486	15186042	17	1556
Chr1	15186042	15193941	19	7899
Chr1	15193973	15194698	23	725
Chr1	15194698	15195743	22	1045
Chr1	15195744	15196404	20	660
Chr1	15196404	15197545	19	1141
Chr1	15197545	15199666	18	2121
Chr1	15199674	15200809	20	1135
Chr1	15200809	15201633	19	824
Chr1	15201633	15202580	20	947
Chr1	15202580	15204059	21	1479
Chr1	15204059	15204591	20	532
Chr1	15204591	15206722	21	2131
Chr1	15206722	15213045	20	6323
Chr1	15213045	15213927	19	882
Chr1	15213927	15215010	20	1083
Chr1	15215010	15215724	21	714
Chr1	15215854	15216469	21	615
Chr1	15216469	15217544	22	1075
Chr1	15217607	15220094	19	2487
Chr1	15220094	15220854	18	760
Chr1	15220854	15224169	19	3315
Chr1	15224169	15225699	20	1530
Chr1	15226143	15226863	17	720
Chr1	15226901	15228731	17	1830
Chr1	15228739	15233035	15	4296
Chr1	15233035	15235773	14	2738
Chr1	15235773	15237239	15	1466
Chr1	15237291	15239208	17	1917
Chr1	15239208	15242071	16	2863
Chr1	15242071	15243112	17	1041
Chr1	15243112	15246364	16	3252
Chr1	15246364	15246968	17	604
Chr1	15246979	15247889	20	910
Chr1	15247889	15248767	19	878
Chr1	15248861	15250526	22	1665
Chr1	15250526	15251124	23	598
Chr1	15251124	15252058	22	934
Chr1	15252058	15258399	21	6341
Chr1	15258399	15259287	22	888
Chr1	15259287	15263194	23	3907
Chr1	15263206	15266067	25	2861
Chr1	15266067	15267716	26	1649
Chr1	15267806	15269882	26	2076
Chr1	15270379	15278728	25	8349
Chr1	15278728	15281876	26	3148
Chr1	15281876	15283079	25	1203
Chr1	15283563	15287637	24	4074
Chr1	15287637	15288310	23	673
Chr1	15288310	15290444	25	2134
Chr1	15290598	15301507	24	10909
Chr1	15301965	15303196	27	1231
Chr1	15303303	15307771	29	4468
Chr1	15307771	15309053	30	1282
Chr1	15309463	15310479	26	1016
Chr1	15310696	15314478	25	3782
Chr1	15314478	15316402	24	1924
Chr1	15316402	15329113	23	12711
Chr1	15329534	15330795	27	1261
Chr1	15330795	15331427	29	632
Chr1	15331427	15333220	28	1793
Chr1	15333570	15334645	24	1075
Chr1	15334665	15335365	26	700
Chr1	15335513	15337796	22	2283
Chr1	15337796	15340131	21	2335
Chr1	15340434	15341218	19	784
Chr1	15341218	15343134	18	1916
Chr1	15343146	15346196	14	3050
Chr1	15346263	15349094	12	2831
Chr1	15349094	15350455	11	1361
Chr1	15350455	15353598	10	3143
Chr1	15353652	15355619	12	1967
Chr1	15355619	15356545	14	926
Chr1	15356545	15358220	15	1675
Chr1	15358608	15361274	15	2666
Chr1	15361274	15363212	16	1938
Chr1	15363217	15364155	19	938
Chr1	15364155	15366295	20	2140
Chr1	15366332	15369035	23	2703
Chr1	15369201	15370511	25	1310
Chr1	15370701	15373942	29	3241
Chr1	15374321	15378288	29	3967
Chr1	15378288	15379489	30	1201
Chr1	15379498	15380987	28	1489
Chr1	15380997	15382693	24	1696
Chr1	15382736	15387259	21	4523
Chr1	15387259	15392667	20	5408
Chr1	15392883	15395154	15	2271
Chr1	15395154	15399550	19	4396
Chr1	15399557	15401076	21	1519
Chr1	15401150	15402227	22	1077
Chr1	15402796	15403892	20	1096
Chr1	15403900	15404997	18	1097
Chr1	15404997	15405813	17	816
Chr1	15406303	15407575	17	1272
Chr1	15407575	15408282	16	707
Chr1	15408282	15410140	15	1858
Chr1	15410229	15421186	10	10957
Chr1	15421186	15422269	11	1083
Chr1	15422304	15423053	15	749
Chr1	15423053	15423935	16	882
Chr1	15424234	15427624	17	3390
Chr1	15427874	15430236	17	2362
Chr1	15430613	15432385	21	1772
Chr1	15432455	15433669	23	1214
Chr1	15433684	15435058	19	1374
Chr1	15435058	15436500	18	1442
Chr1	15436837	15437394	16	557
Chr1	15437394	15439187	15	1793
Chr1	15439187	15439878	14	691
Chr1	15440071	15442510	13	2439
Chr1	15442931	15444127	10	1196
Chr1	15444127	15444930	11	803
Chr1	15444930	15446869	10	1939
Chr1	15447150	15447997	10	847
Chr1	15447997	15450483	11	2486
Chr1	15450680	15451255	13	575
Chr1	15451625	15452536	10	911
Chr1	15452536	15453759	11	1223
Chr1	15454191	15455167	12	976
Chr1	15455167	15456882	11	1715
Chr1	15456882	15460126	12	3244
Chr1	15460132	15462596	14	2464
Chr1	15462643	15465855	18	3212
Chr1	15465855	15471315	19	5460
Chr1	15471332	15473611	24	2279
Chr1	15473648	15475229	22	1581
Chr1	15475229	15482324	23	7095
Chr1	15483068	15485458	22	2390
Chr1	15485458	15486920	21	1462
Chr1	15487003	15493674	24	6671
Chr1	15493777	15494995	26	1218
Chr1	15494998	15497344	28	2346
Chr1	15497344	15497880	29	536
Chr1	15497882	15500506	23	2624
Chr1	15500506	15503807	22	3301
Chr1	15503807	15507131	23	3324
Chr1	15507131	15507636	24	505
Chr1	15507636	15508468	23	832
Chr1	15508468	15509985	24	1517
Chr1	15509988	15511408	26	1420
Chr1	15511408	15512000	27	592
Chr1	15512020	15513588	29	1568
Chr1	15513588	15518955	28	5367
Chr1	15518955	15520264	31	1309
Chr1	15520264	15523306	15	3042
Chr1	15523306	15524508	14	1202
Chr1	15524508	15526322	13	1814
Chr1	15526330	15528150	11	1820
Chr1	15528150	15529004	12	854
Chr1	15529004	15531323	11	2319
Chr1	15531323	15534839	12	3516
Chr1	15535148	15536040	14	892
Chr1	15536553	15539046	19	2493
Chr1	15539135	15540294	17	1159
Chr1	15540294	15541208	16	914
Chr1	15541208	15543362	15	2154
Chr1	15543593	15546476	17	2883
Chr1	15546502	15549073	19	2571
Chr1	15549075	15551374	21	2299
Chr1	15551374	15552257	19	883
Chr1	15552602	15554944	16	2342
Chr1	15555169	15558228	19	3059
Chr1	15558230	15559171	17	941
Chr1	15559215	15560459	21	1244
Chr1	15560459	15560975	22	516
Chr1	15560975	15562588	21	1613
Chr1	15562588	15565020	20	2432
Chr1	15565020	15569932	19	4912
Chr1	15569932	15571449	18	1517
Chr1	15571449	15572564	20	1115
Chr1	15572782	15578043	23	5261
Chr1	15578396	15579111	26	715
Chr1	15579111	15580227	27	1116
Chr1	15580227	15581060	28	833
Chr1	15581069	15582355	30	1286
Chr1	15582355	15586758	29	4403
Chr1	15587061	15588585	27	1524
Chr1	15589327	15589836	22	509
Chr1	15589836	15591082	20	1246
Chr1	15591082	15592856	19	1774
Chr1	15593648	15594918	17	1270
Chr1	15594918	15595468	16	550
Chr1	15595480	15597063	13	1583
Chr1	15597464	15598483	10	1019
Chr1	15619180	15620535	10	1355
Chr1	15620610	15622513	13	1903
Chr1	15622516	15623120	13	604
Chr1	15623438	15624042	12	604
Chr1	15624238	15624951	14	713
Chr1	15624951	15627106	13	2155
Chr1	15627106	15631157	14	4051
Chr1	15631717	15633692	13	1975
Chr1	15633692	15635369	14	1677
Chr1	15636341	15636865	14	524
Chr1	15636865	15638040	12	1175
Chr1	15638498	15640921	11	2423
Chr1	15641181	15642586	13	1405
Chr1	15643465	15651701	17	8236
Chr1	15651876	15653420	19	1544
Chr1	15653420	15654049	18	629
Chr1	15654049	15654752	17	703
Chr1	15654752	15655432	16	680
Chr1	15656196	15657158	16	962
Chr1	15657158	15658089	15	931
Chr1	15658113	15658668	18	555
Chr1	15658668	15659635	17	967
Chr1	15659635	15663380	16	3745
Chr1	15663380	15663979	15	599
Chr1	15664050	15665876	13	1826
Chr1	15665876	15666419	15	543
Chr1	15666419	15667538	16	1119
Chr1	15667538	15670701	17	3163
Chr1	15670701	15671927	16	1226
Chr1	15671927	15673539	17	1612
Chr1	15674261	15674974	10	713
Chr1	15675926	15677320	10	1394
Chr1	15677320	15678744	11	1424
Chr1	15678744	15683286	10	4542
Chr1	15694209	15694756	14	547
Chr1	15695074	15696733	18	1659
Chr1	15696733	15698673	16	1940
Chr1	15698673	15699995	14	1322
Chr1	15699995	15701062	13	1067
Chr1	15701062	15702472	11	1410
Chr1	15702819	15703810	11	991
Chr1	15704328	15705032	16	704
Chr1	15705032	15705964	15	932
Chr1	15705964	15709775	16	3811
Chr1	15709775	15712664	15	2889
Chr1	15712664	15713807	14	1143
Chr1	15714461	15714994	15	533
Chr1	15714994	15717839	13	2845
Chr1	15717866	15718769	10	903
Chr1	15718769	15719690	11	921
Chr1	15719690	15720975	10	1285
Chr1	15721206	15722466	14	1260
Chr1	15722913	15724061	14	1148
Chr1	15724381	15728398	14	4017
Chr1	15728593	15731954	14	3361
Chr1	15731958	15733911	11	1953
Chr1	15733911	15735090	10	1179
Chr1	15735090	15735788	11	698
Chr1	15735788	15737892	10	2104
Chr1	15737892	15739742	11	1850
Chr1	15739742	15742747	12	3005
Chr1	15743263	15744538	14	1275
Chr1	15744538	15745128	15	590
Chr1	15745165	15746038	13	873
Chr1	15746336	15747000	12	664
Chr1	15755859	15759444	10	3585
Chr1	15769794	15772600	10	2806
Chr1	15772600	15775398	11	2798
Chr1	15775398	15779477	12	4079
Chr1	15779562	15780293	17	731
Chr1	15780293	15781284	18	991
Chr1	15781288	15781882	20	594
Chr1	15782038	15782807	22	769
Chr1	15783463	15784346	19	883
Chr1	15784353	15785461	18	1108
Chr1	15785514	15786193	16	679
Chr1	15786193	15787472	17	1279
Chr1	15787722	15792778	14	5056
Chr1	15792778	15794649	15	1871
Chr1	15794843	15802322	13	7479
Chr1	15802350	15803038	11	688
Chr1	15803544	15804491	14	947
Chr1	15804554	15805576	17	1022
Chr1	15805631	15806195	19	564
Chr1	15806195	15807615	18	1420
Chr1	15807882	15810623	24	2741
Chr1	15810623	15814789	23	4166
Chr1	15814789	15815436	24	647
Chr1	15815436	15819263	23	3827
Chr1	15819263	15821153	22	1890
Chr1	15821153	15821724	21	571
Chr1	15821861	15822423	19	562
Chr1	15822423	15822923	20	500
Chr1	15822961	15823610	18	649
Chr1	15823940	15827007	13	3067
Chr1	15827007	15828019	12	1012
Chr1	15828019	15830811	13	2792
Chr1	15830811	15831932	14	1121
Chr1	15831932	15832491	15	559
Chr1	15832491	15835369	14	2878
Chr1	15835621	15837337	16	1716
Chr1	15837470	15838405	16	935
Chr1	15838405	15839336	17	931
Chr1	15839448	15841250	17	1802
Chr1	15841250	15842979	18	1729
Chr1	15843439	15844018	15	579
Chr1	15844018	15845253	16	1235
Chr1	15845253	15846112	15	859
Chr1	15846112	15846921	16	809
Chr1	15846921	15848154	15	1233
Chr1	15848154	15848756	14	602
Chr1	15848756	15853178	13	4422
Chr1	15853178	15856487	12	3309
Chr1	15856487	15857458	11	971
Chr1	15857472	15858657	14	1185
Chr1	15858657	15861260	13	2603
Chr1	15861284	15863487	11	2203
Chr1	15863551	15865396	16	1845
Chr1	15865396	15866422	17	1026
Chr1	15866422	15868521	18	2099
Chr1	15868521	15869275	17	754
Chr1	15869528	15870345	15	817
Chr1	15870345	15873252	14	2907
Chr1	15873398	15878624	18	5226
Chr1	15878753	15879701	22	948
Chr1	15879715	15881328	20	1613
Chr1	15881760	15888240	20	6480
Chr1	15888240	15889323	21	1083
Chr1	15889608	15890461	24	853
Chr1	15890461	15892834	25	2373
Chr1	15893072	15894396	22	1324
Chr1	15894396	15894924	23	528
Chr1	15894924	15895742	22	818
Chr1	15895742	15898017	21	2275
Chr1	15898017	15898659	20	642
Chr1	15898903	15899764	18	861
Chr1	15899795	15902951	20	3156
Chr1	15902951	15904727	19	1776
Chr1	15904727	15908794	18	4067
Chr1	15908796	15909396	15	600
Chr1	15909396	15912922	16	3526
Chr1	15913143	15915005	18	1862
Chr1	15915005	15915805	19	800
Chr1	15916037	15916624	22	587
Chr1	15916964	15918116	12	1152
Chr1	15918316	15918827	14	511
Chr1	15918992	15926314	16	7322
Chr1	15926314	15928913	17	2599
Chr1	15928913	15930734	19	1821
Chr1	15930734	15931792	18	1058
Chr1	15932024	15933752	18	1728
Chr1	15933752	15934948	19	1196
Chr1	15934968	15936697	16	1729
Chr1	15937096	15938665	24	1569
Chr1	15938678	15942265	22	3587
Chr1	15942282	15944322	20	2040
Chr1	15944907	15946080	16	1173
Chr1	15946414	15947201	14	787
Chr1	15947218	15951869	12	4651
Chr1	15951869	15955057	13	3188
Chr1	15955306	15957834	14	2528
Chr1	15957834	15958738	13	904
Chr1	15958738	15962356	14	3618
Chr1	15962356	15964310	15	1954
Chr1	15964962	15965907	20	945
Chr1	15965910	15966450	18	540
Chr1	15966529	15967686	22	1157
Chr1	15968590	15970543	19	1953
Chr1	15970543	15974868	18	4325
Chr1	15974868	15977962	17	3094
Chr1	15978213	15980485	19	2272
Chr1	15980516	15981756	17	1240
Chr1	15981770	15983878	15	2108
Chr1	15984067	15984605	13	538
Chr1	15984620	15985997	11	1377
Chr1	15985997	15988133	13	2136
Chr1	15988265	15994910	16	6645
Chr1	15994924	15998332	19	3408
Chr1	15998539	16000268	21	1729
Chr1	16002044	16002774	12	730
Chr1	16002774	16004073	13	1299
Chr1	16004153	16004736	15	583
Chr1	16004740	16008445	17	3705
Chr1	16008716	16009667	15	951
Chr1	16009711	16010579	13	868
Chr1	16010659	16013687	11	3028
Chr1	16013687	16020346	10	6659
Chr1	16021023	16022100	14	1077
Chr1	16022423	16024406	19	1983
Chr1	16024406	16024981	18	575
Chr1	16025164	16027476	12	2312
Chr1	16027476	16028532	11	1056
Chr1	16028869	16029764	13	895
Chr1	16029779	16030758	16	979
Chr1	16030758	16033143	17	2385
Chr1	16033958	16036205	13	2247
Chr1	16036205	16039527	12	3322
Chr1	16039539	16040541	10	1002
Chr1	16042531	16043280	10	749
Chr1	16045082	16045917	12	835
Chr1	16046305	16047600	10	1295
Chr1	16047986	16049906	10	1920
Chr1	16053981	16054749	13	768
Chr1	16054749	16056267	14	1518
Chr1	16056384	16059584	16	3200
Chr1	16059611	16060598	22	987
Chr1	16060598	16061279	23	681
Chr1	16061279	16062100	22	821
Chr1	16062100	16062668	21	568
Chr1	16062668	16063335	17	667
Chr1	16063335	16065146	18	1811
Chr1	16065146	16068056	17	2910
Chr1	16068056	16069044	18	988
Chr1	16069044	16069926	19	882
Chr1	16069926	16070662	20	736
Chr1	16070691	16071328	18	637
Chr1	16071328	16072086	17	758
Chr1	16072098	16073016	12	918
Chr1	16073511	16081355	10	7844
Chr1	16081355	16082744	11	1389
Chr1	16082753	16084219	14	1466
Chr1	16084219	16090760	15	6541
Chr1	16092234	16093602	18	1368
Chr1	16093654	16095769	24	2115
Chr1	16095792	16097689	20	1897
Chr1	16097689	16103599	19	5910
Chr1	16103599	16107351	18	3752
Chr1	16107351	16111380	17	4029
Chr1	16111380	16111922	18	542
Chr1	16112108	16115888	23	3780
Chr1	16115888	16116892	28	1004
Chr1	16117299	16117838	27	539
Chr1	16117838	16118564	28	726
Chr1	16118564	16127419	27	8855
Chr1	16127419	16137357	28	9938
Chr1	16137416	16138657	30	1241
Chr1	16138657	16144100	31	5443
Chr1	16144100	16147665	30	3565
Chr1	16148053	16149478	25	1425
Chr1	16149856	16151339	19	1483
Chr1	16151339	16153375	18	2036
Chr1	16153424	16154190	16	766
Chr1	16154190	16159235	15	5045
Chr1	16159235	16159785	14	550
Chr1	16159785	16161308	13	1523
Chr1	16161308	16161938	12	630
Chr1	16161938	16164106	11	2168
Chr1	16164106	16167735	12	3629
Chr1	16168138	16169509	15	1371
Chr1	16169511	16170604	17	1093
Chr1	16170604	16171998	16	1394
Chr1	16171998	16173453	17	1455
Chr1	16173799	16174416	19	617
Chr1	16174416	16176190	18	1774
Chr1	16176190	16177132	17	942
Chr1	16177132	16179330	16	2198
Chr1	16179330	16181586	17	2256
Chr1	16182034	16182603	17	569
Chr1	16182625	16185401	19	2776
Chr1	16185401	16187783	18	2382
Chr1	16187783	16190221	19	2438
Chr1	16190611	16191623	17	1012
Chr1	16191822	16193634	14	1812
Chr1	16193759	16196302	17	2543
Chr1	16196322	16197091	19	769
Chr1	16197724	16199435	20	1711
Chr1	16199454	16200853	16	1399
Chr1	16200853	16202652	15	1799
Chr1	16202662	16203202	13	540
Chr1	16203202	16205490	14	2288
Chr1	16205490	16210276	15	4786
Chr1	16210681	16211525	17	844
Chr1	16211876	16217792	17	5916
Chr1	16217919	16218943	19	1024
Chr1	16218943	16219478	18	535
Chr1	16220984	16222686	18	1702
Chr1	16222686	16224311	19	1625
Chr1	16224394	16225504	19	1110
Chr1	16225504	16228198	18	2694
Chr1	16228198	16231742	17	3544
Chr1	16232067	16234110	20	2043
Chr1	16234199	16235624	18	1425
Chr1	16235624	16238685	17	3061
Chr1	16238685	16241004	16	2319
Chr1	16241007	16243934	19	2927
Chr1	16244280	16245573	16	1293
Chr1	16245886	16248265	17	2379
Chr1	16248265	16251889	18	3624
Chr1	16251889	16253848	17	1959
Chr1	16254358	16255729	19	1371
Chr1	16255729	16256708	20	979
Chr1	16256708	16258754	21	2046
Chr1	16258754	16260492	22	1738
Chr1	16260872	16261726	18	854
Chr1	16261814	16264003	15	2189
Chr1	16264367	16265983	20	1616
Chr1	16265983	16267988	21	2005
Chr1	16267988	16269276	20	1288
Chr1	16269336	16271986	18	2650
Chr1	16272182	16280563	15	8381
Chr1	16280969	16281819	18	850
Chr1	16281950	16282627	20	677
Chr1	16282627	16284345	21	1718
Chr1	16284345	16285542	20	1197
Chr1	16286368	16288574	17	2206
Chr1	16288574	16289090	16	516
Chr1	16289452	16291825	16	2373
Chr1	16292315	16297090	21	4775
Chr1	16297090	16297681	22	591
Chr1	16297681	16300765	21	3084
Chr1	16300765	16303474	20	2709
Chr1	16303474	16305274	21	1800
Chr1	16305641	16308618	23	2977
Chr1	16308710	16309560	22	850
Chr1	16309560	16312221	21	2661
Chr1	16313139	16314629	14	1490
Chr1	16314629	16316246	13	1617
Chr1	16316715	16320448	11	3733
Chr1	16320448	16327023	12	6575
Chr1	16327023	16328768	11	1745
Chr1	16329875	16332528	11	2653
Chr1	16333474	16335751	11	2277
Chr1	16336795	16340245	14	3450
Chr1	16340245	16342077	15	1832
Chr1	16342077	16344388	14	2311
Chr1	16344388	16346960	15	2572
Chr1	16347178	16349051	18	1873
Chr1	16349116	16350104	20	988
Chr1	16350104	16351045	21	941
Chr1	16351045	16353190	20	2145
Chr1	16353486	16354638	22	1152
Chr1	16354638	16361751	23	7113
Chr1	16362193	16365796	25	3603
Chr1	16366077	16369561	25	3484
Chr1	16369561	16370792	24	1231
Chr1	16370792	16373887	25	3095
Chr1	16374412	16375121	24	709
Chr1	16375121	16375753	23	632
Chr1	16375753	16378351	24	2598
Chr1	16378354	16379386	22	1032
Chr1	16379386	16381891	23	2505
Chr1	16381891	16382691	24	800
Chr1	16382758	16386152	18	3394
Chr1	16386152	16389752	17	3600
Chr1	16389752	16390633	18	881
Chr1	16390633	16394353	19	3720
Chr1	16394353	16395250	20	897
Chr1	16395250	16398609	21	3359
Chr1	16398642	16402801	23	4159
Chr1	16402888	16404057	29	1169
Chr1	16404057	16405286	28	1229
Chr1	16405481	16406219	25	738
Chr1	16406219	16407252	26	1033
Chr1	16407260	16410380	23	3120
Chr1	16410380	16418313	20	7933
Chr1	16418313	16419592	21	1279
Chr1	16419592	16423513	20	3921
Chr1	16423513	16424141	19	628
Chr1	16424141	16425388	20	1247
Chr1	16425586	16427302	23	1716
Chr1	16427527	16430487	25	2960
Chr1	16430488	16432002	28	1514
Chr1	16432002	16434478	27	2476
Chr1	16434478	16435025	26	547
Chr1	16435025	16443175	25	8150
Chr1	16443175	16446559	24	3384
Chr1	16446559	16447602	23	1043
Chr1	16448085	16448741	22	656
Chr1	16448741	16449598	21	857
Chr1	16449624	16452063	19	2439
Chr1	16452077	16453840	19	1763
Chr1	16453840	16454546	18	706
Chr1	16454577	16455082	21	505
Chr1	16455981	16460953	18	4972
Chr1	16462319	16463307	11	988
Chr1	16463307	16468119	12	4812
Chr1	16468119	16468775	13	656
Chr1	16468775	16469669	14	894
Chr1	16469682	16472068	16	2386
Chr1	16472068	16475512	17	3444
Chr1	16475512	16476014	18	502
Chr1	16476014	16476698	20	684
Chr1	16476698	16480986	19	4288
Chr1	16481384	16481973	23	589
Chr1	16482336	16485657	28	3321
Chr1	16485657	16488250	27	2593
Chr1	16488250	16490145	26	1895
Chr1	16490145	16491857	25	1712
Chr1	16491857	16493464	24	1607
Chr1	16493464	16494738	26	1274
Chr1	16494738	16503584	25	8846
Chr1	16503993	16505703	19	1710
Chr1	16505704	16510167	21	4463
Chr1	16510167	16510686	22	519
Chr1	16510686	16514450	21	3764
Chr1	16514818	16517801	21	2983
Chr1	16517874	16521672	18	3798
Chr1	16521705	16524059	16	2354
Chr1	16524085	16530815	20	6730
Chr1	16530815	16533287	21	2472
Chr1	16533287	16534510	20	1223
Chr1	16534510	16537872	21	3362
